ID,panorder,querylat,querylon,addr,order,stages,img1,img2,mask,houseid,renovation,label
30969,0,-36.879838239,174.735413717,3 Bournemouth Ave,0,AB,l05CMGODOSWZYS8TP2E6hg12.402139418174045AB,MekfLBGXsGG8tlZ0IysDSw17.839044533684557AB,174.735413717-36.879838239AB,15163,-1,-1
30970,1,-36.879838239,174.735413717,3 Bournemouth Ave,1,BC,MekfLBGXsGG8tlZ0IysDSw17.839044533684557BC,sEMrFHeUOSvHhAREBxqOlA10.269103562464238BC,174.735413717-36.879838239BC,15163,-1,-1
30971,2,-36.879838239,174.735413717,3 Bournemouth Ave,2,CD,sEMrFHeUOSvHhAREBxqOlA10.269103562464238CD,JdmFz5s_bCa9cXOuKwOWdw17.121757835826315CD,174.735413717-36.879838239CD,15163,-1,-1
30972,3,-36.879838239,174.735413717,3 Bournemouth Ave,3,DE,JdmFz5s_bCa9cXOuKwOWdw17.121757835826315DE,_MirWPrG2FCIfcXDwcA4RQ12.31380742563266DE,174.735413717-36.879838239DE,15163,-1,-1
31999,0,-36.8488337073,174.735543568,45 Albany Rd,0,AB,8uhiS74ETF0PgRQDT5SZtA79.07179019852305AB,c55PbuW3qe2fx-vFOdXOcg79.49859668115738AB,174.735543568-36.8488337073AB,15657,-1,-1
32000,1,-36.8488337073,174.735543568,45 Albany Rd,1,BC,c55PbuW3qe2fx-vFOdXOcg79.49859668115738BC,diASM8msj9BWB30ajYWrqw74.79181441306832BC,174.735543568-36.8488337073BC,15657,-1,-1
32001,2,-36.8488337073,174.735543568,45 Albany Rd,2,CD,diASM8msj9BWB30ajYWrqw74.79181441306832CD,IqVPtidO4nScK1Mslxsspg77.82340628641492CD,174.735543568-36.8488337073CD,15657,-1,-1
32002,3,-36.8488337073,174.735543568,45 Albany Rd,3,DE,IqVPtidO4nScK1Mslxsspg77.82340628641492DE,cc72InZpenha-02CT3Yepg76.43203063237922DE,174.735543568-36.8488337073DE,15657,-1,-1
39151,0,-36.9107692197,174.742823648,44 Somerset Rd,0,AB,2LZv42RLJCErGOqUuAzAcA280.5376661062175AB,5-PyXv1WU0ikEi6yAqFR4g281.20514182006406AB,174.742823648-36.9107692197AB,19007,-1,-1
39152,1,-36.9107692197,174.742823648,44 Somerset Rd,1,BC,5-PyXv1WU0ikEi6yAqFR4g281.20514182006406BC,kYnfKSW8q_E1ekCfL9Jczw278.5336661618627BC,174.742823648-36.9107692197BC,19007,-1,-1
39153,2,-36.9107692197,174.742823648,44 Somerset Rd,2,CD,kYnfKSW8q_E1ekCfL9Jczw278.5336661618627CD,vfUVDD77RZRXU3IS-J3Hcw279.5162819839271CD,174.742823648-36.9107692197CD,19007,-1,-1
39154,3,-36.9107692197,174.742823648,44 Somerset Rd,3,DE,vfUVDD77RZRXU3IS-J3Hcw279.5162819839271DE,7UtQ5JDVmmcBxBrRTKZ5BA282.6037677828547DE,174.742823648-36.9107692197DE,19007,-1,-1
41323,0,-36.8631524322,174.743249926,99 Crummer Rd,0,AB,9rLmP0LRrhRFYP7Xr_AZ3w305.9906399112919AB,BwV3eFE4sNUsOO_L9AgtdA308.51464181535334AB,174.743249926-36.8631524322AB,19973,-1,-1
41324,1,-36.8631524322,174.743249926,99 Crummer Rd,1,BC,BwV3eFE4sNUsOO_L9AgtdA308.51464181535334BC,C5GPHzxVQDafadkkcVYnow304.83582879457947BC,174.743249926-36.8631524322BC,19973,-1,-1
41325,2,-36.8631524322,174.743249926,99 Crummer Rd,2,CD,C5GPHzxVQDafadkkcVYnow304.83582879457947CD,JaNi-X5j2lkgLdfh9oa4BQ311.2253928595312CD,174.743249926-36.8631524322CD,19973,-1,-1
41326,3,-36.8631524322,174.743249926,99 Crummer Rd,3,DE,JaNi-X5j2lkgLdfh9oa4BQ311.2253928595312DE,dmICK_3zreJcAnmXc9J5gw305.9293712492975DE,174.743249926-36.8631524322DE,19973,-1,-1
43968,0,-36.8667980629,174.744936486,23 Bond St,0,AB,E2uMLbiXbCl85Fe5cqoMCQ254.99461474357736AB,jBB2opqmS1v5jYT6k_28MA252.5151230980657AB,174.744936486-36.8667980629AB,21131,1,1
43969,1,-36.8667980629,174.744936486,23 Bond St,1,BC,jBB2opqmS1v5jYT6k_28MA252.5151230980657BC,BIIrFf0f3nu4EUZ8SoduNQ247.2279672358668BC,174.744936486-36.8667980629BC,21131,-1,-1
43970,2,-36.8667980629,174.744936486,23 Bond St,2,CD,BIIrFf0f3nu4EUZ8SoduNQ247.2279672358668CD,OcYX_-1Lof4bSTl-mpP6SQ242.2864986708449CD,174.744936486-36.8667980629CD,21131,1,-1
43971,3,-36.8667980629,174.744936486,23 Bond St,3,DE,OcYX_-1Lof4bSTl-mpP6SQ242.2864986708449DE,4mmBKMkyKE2S49iGXI1oVA246.38443832083567DE,174.744936486-36.8667980629DE,21131,-1,-1
44736,0,-36.8940239381,174.746033104,137 Shackleton Rd,0,AB,izquapGXN62JQJNBYoP5Lw9.262215171862294AB,IWBaQlYGEQLK06iQgv4kyg12.778557143690136AB,174.746033104-36.8940239381AB,21464,1,1
44737,1,-36.8940239381,174.746033104,137 Shackleton Rd,1,BC,IWBaQlYGEQLK06iQgv4kyg12.778557143690136BC,fTIxUycbXK8gd04oi4FTKA6.973431661019163BC,174.746033104-36.8940239381BC,21464,-1,-1
44738,2,-36.8940239381,174.746033104,137 Shackleton Rd,2,CD,fTIxUycbXK8gd04oi4FTKA6.973431661019163CD,naQ8VbWFEQbLBwOR1iRTzQ2.253311303661121CD,174.746033104-36.8940239381CD,21464,-1,-1
44739,3,-36.8940239381,174.746033104,137 Shackleton Rd,3,DE,naQ8VbWFEQbLBwOR1iRTzQ2.253311303661121DE,MpA4VRNURXGuyHuyJ1_Pfg5.908697263965337DE,174.746033104-36.8940239381DE,21464,-1,-1
45281,0,-36.8930924696,174.746376191,139 Peary Rd,0,AB,nHhK9ezpJ1CcdurB3iVxlA12.748842640209771AB,4vz8bQtRsaAESCjasFr3qw12.288247095989846AB,174.746376191-36.8930924696AB,21699,-1,-1
45282,1,-36.8930924696,174.746376191,139 Peary Rd,1,BC,4vz8bQtRsaAESCjasFr3qw12.288247095989846BC,oT62WXtt2Fw2X4vcfmThxQ17.21513480086992BC,174.746376191-36.8930924696BC,21699,-1,-1
45283,2,-36.8930924696,174.746376191,139 Peary Rd,2,CD,oT62WXtt2Fw2X4vcfmThxQ17.21513480086992CD,lHwyyxDqyf4bgciyIAi5YA15.251997840206968CD,174.746376191-36.8930924696CD,21699,1,-1
45284,3,-36.8930924696,174.746376191,139 Peary Rd,3,DE,lHwyyxDqyf4bgciyIAi5YA15.251997840206968DE,uEv9oa8xrUio0jIvaxDJqQ12.035586344858244DE,174.746376191-36.8930924696DE,21699,-1,-1
46262,0,-36.8618097311,174.746410874,52 Crummer Rd,0,AB,n0QfuU8R8grB3M4s7qJBZg156.27765745308216AB,5J9n2OJUZlVILMH1GwmuTA153.4086696209789AB,174.746410874-36.8618097311AB,22149,-1,-1
46263,1,-36.8618097311,174.746410874,52 Crummer Rd,1,BC,5J9n2OJUZlVILMH1GwmuTA153.4086696209789BC,v6i_SXGUrAOzu_qiVgLQGw153.51154062497005BC,174.746410874-36.8618097311BC,22149,-1,-1
46264,2,-36.8618097311,174.746410874,52 Crummer Rd,2,CD,v6i_SXGUrAOzu_qiVgLQGw153.51154062497005CD,XVPo2V5qePvpmvmhJ0Wg9A149.60717130541985CD,174.746410874-36.8618097311CD,22149,-1,-1
46265,3,-36.8618097311,174.746410874,52 Crummer Rd,3,DE,XVPo2V5qePvpmvmhJ0Wg9A149.60717130541985DE,xRRuluK7Ebe-Y_vy64OlGA145.71207751521212DE,174.746410874-36.8618097311DE,22149,-1,-1
50426,0,-36.8893243245,174.750232608,36 Rocklands Ave,0,AB,HsUUL5pMsWP8wcwh1UaFIA187.31547402213917AB,2N_1cqpAuFzOplb7hx7OSw187.53086811517232AB,174.750232608-36.8893243245AB,24040,-1,-1
50427,1,-36.8893243245,174.750232608,36 Rocklands Ave,1,BC,2N_1cqpAuFzOplb7hx7OSw187.53086811517232BC,suRGkmp4EYKWgOjdduu31A185.066216890419BC,174.750232608-36.8893243245BC,24040,-1,-1
50428,2,-36.8893243245,174.750232608,36 Rocklands Ave,2,CD,suRGkmp4EYKWgOjdduu31A185.066216890419CD,RhobV5LE0otocf3dl51O1A190.0504710690143CD,174.750232608-36.8893243245CD,24040,-1,-1
50429,3,-36.8893243245,174.750232608,36 Rocklands Ave,3,DE,RhobV5LE0otocf3dl51O1A190.0504710690143DE,QFkSJoEI705vNylRBDQnHg187.115110984721DE,174.750232608-36.8893243245DE,24040,-1,-1
50706,0,-36.8758448321,174.750170382,4 Walters Rd,0,AB,7ZVhUdwfsHjkmVCbMSp72Q216.1593512576112AB,pRQb6U7FZ5V74EPNle1-2g230.3098464042556AB,174.750170382-36.8758448321AB,24168,-1,-1
50707,1,-36.8758448321,174.750170382,4 Walters Rd,1,BC,pRQb6U7FZ5V74EPNle1-2g230.3098464042556BC,dYrcd6-Poh4O5SMbAi8rug225.28010323019737BC,174.750170382-36.8758448321BC,24168,-1,-1
50708,2,-36.8758448321,174.750170382,4 Walters Rd,2,CD,dYrcd6-Poh4O5SMbAi8rug225.28010323019737CD,-lD8DVvp1mhLBv3ejCFIxg224.54414516992333CD,174.750170382-36.8758448321CD,24168,1,-1
50709,3,-36.8758448321,174.750170382,4 Walters Rd,3,DE,-lD8DVvp1mhLBv3ejCFIxg224.54414516992333DE,F_J1BCxLjb-SFAvrQ0xhJQ221.39304504110544DE,174.750170382-36.8758448321DE,24168,-1,-1
51306,0,-36.8820549736,174.750814652,13 Milton Rd,0,AB,kASVBE47l_cxCSoy8XuZ2w188.0107499140263AB,7CyB9TEF-Na1NjsQGpJeJA192.7373547741679AB,174.750814652-36.8820549736AB,24445,-1,-1
51307,1,-36.8820549736,174.750814652,13 Milton Rd,1,BC,7CyB9TEF-Na1NjsQGpJeJA192.7373547741679BC,SA5SK8Il7ISccnipF1z9Kw194.6911478526665BC,174.750814652-36.8820549736BC,24445,-1,-1
51308,2,-36.8820549736,174.750814652,13 Milton Rd,2,CD,SA5SK8Il7ISccnipF1z9Kw194.6911478526665CD,Clf507s6d3XJmbt5at3_hA188.2424272633025CD,174.750814652-36.8820549736CD,24445,-1,-1
51309,3,-36.8820549736,174.750814652,13 Milton Rd,3,DE,Clf507s6d3XJmbt5at3_hA188.2424272633025DE,nWlCOgknuvOtfrGg-P-3bA189.33006635653385DE,174.750814652-36.8820549736DE,24445,1,-1
52014,0,-36.8812689164,174.751355952,120 Grange Rd,0,AB,dJBpVhNzQ9s2IB-6oo2F7g209.80682737252664AB,38FwrXmMU6JoE-bz81bWuw208.3996827361985AB,174.751355952-36.8812689164AB,24768,-1,-1
52015,1,-36.8812689164,174.751355952,120 Grange Rd,1,BC,38FwrXmMU6JoE-bz81bWuw208.3996827361985BC,2IjF8Nq3y11CIwYW2VII0w200.62428485789064BC,174.751355952-36.8812689164BC,24768,-1,1
52016,2,-36.8812689164,174.751355952,120 Grange Rd,2,CD,2IjF8Nq3y11CIwYW2VII0w200.62428485789064CD,4MCFWwx7cd-N_-y0fxYpSQ204.7325186489544CD,174.751355952-36.8812689164CD,24768,-1,-1
52017,3,-36.8812689164,174.751355952,120 Grange Rd,3,DE,4MCFWwx7cd-N_-y0fxYpSQ204.7325186489544DE,SKSahtHOrjgAXOxuBxlTOw206.0287595593527DE,174.751355952-36.8812689164DE,24768,-1,-1
54943,0,-36.8883803411,174.754800947,121 Balmoral Rd,0,AB,Pzjhhzt-g96Vz8HUq_gHJw14.977943711449996AB,W95eR0A7PKT5QUu0XXwiSQ8.203868841553572AB,174.754800947-36.8883803411AB,26137,-1,-1
54944,1,-36.8883803411,174.754800947,121 Balmoral Rd,1,BC,W95eR0A7PKT5QUu0XXwiSQ8.203868841553572BC,zlTasVfvvJrBUoLCb5sUMg10.601128216408824BC,174.754800947-36.8883803411BC,26137,1,-1
54945,2,-36.8883803411,174.754800947,121 Balmoral Rd,2,CD,zlTasVfvvJrBUoLCb5sUMg10.601128216408824CD,1AzWbZNQSEyZXWw_cXU8xg2.3347800477487795CD,174.754800947-36.8883803411CD,26137,-1,-1
54946,3,-36.8883803411,174.754800947,121 Balmoral Rd,3,DE,1AzWbZNQSEyZXWw_cXU8xg2.3347800477487795DE,f3YRkDHfrwrmtmuKHwldYw7.801223841060903DE,174.754800947-36.8883803411DE,26137,-1,-1
58088,0,-36.9058265004,174.759302564,928 Mount Eden Rd,0,AB,EypNp0G9xYVTjUi_ELnGPQ114.87108791138382AB,3klSyw1SikxvN5dSS-PVpg111.09457608727746AB,174.759302564-36.9058265004AB,27542,-1,-1
58089,1,-36.9058265004,174.759302564,928 Mount Eden Rd,1,BC,3klSyw1SikxvN5dSS-PVpg111.09457608727746BC,2H4AQZIIas9wqGHJyPLLvA104.3652456824916BC,174.759302564-36.9058265004BC,27542,-1,-1
58090,2,-36.9058265004,174.759302564,928 Mount Eden Rd,2,CD,2H4AQZIIas9wqGHJyPLLvA104.3652456824916CD,Iq6xOYEWGmOSUb6heqtV9g109.22082902048322CD,174.759302564-36.9058265004CD,27542,-1,-1
58091,3,-36.9058265004,174.759302564,928 Mount Eden Rd,3,DE,Iq6xOYEWGmOSUb6heqtV9g109.22082902048322DE,mIZMavD0xMTu-Uzx8tjRfQ109.32611044045404DE,174.759302564-36.9058265004DE,27542,-1,-1
58470,0,-36.8672077917,174.758846292,16 Ruru St,0,AB,VZiBaE1bFNuG_kSFo0E7jA60.40918872373231AB,7pbz2L_1ZEAjI6zBFJvl_A74.14758232569841AB,174.758846292-36.8672077917AB,27708,-1,-1
58471,1,-36.8672077917,174.758846292,16 Ruru St,1,BC,7pbz2L_1ZEAjI6zBFJvl_A74.14758232569841BC,EarTSFhPibh1qXjAmZx50A73.44222954578072BC,174.758846292-36.8672077917BC,27708,-1,-1
58472,2,-36.8672077917,174.758846292,16 Ruru St,2,CD,EarTSFhPibh1qXjAmZx50A73.44222954578072CD,kWBbo-4Mp_bEH3tdpLykPA69.26921153782587CD,174.758846292-36.8672077917CD,27708,-1,-1
58473,3,-36.8672077917,174.758846292,16 Ruru St,3,DE,kWBbo-4Mp_bEH3tdpLykPA69.26921153782587DE,Vq6fQ89UtjXsuQkMRr8wxA72.54487929689441DE,174.758846292-36.8672077917DE,27708,1,1
58918,0,-36.8656271535,174.759320575,43 New North Rd,0,AB,0gjFoeVJa3fGMqvrU1Bkcg348.8454364955056AB,PZYKKrctNmlQBAYGSGcYSA343.59616368386577AB,174.759320575-36.8656271535AB,27899,1,-1
58919,1,-36.8656271535,174.759320575,43 New North Rd,1,BC,PZYKKrctNmlQBAYGSGcYSA343.59616368386577BC,lMiEQfQSzbKf228u2x4ynQ346.8794601828953BC,174.759320575-36.8656271535BC,27899,1,1
58920,2,-36.8656271535,174.759320575,43 New North Rd,2,CD,lMiEQfQSzbKf228u2x4ynQ346.8794601828953CD,F1_etipH7zgJv-44bpYRzQ356.186254726178CD,174.759320575-36.8656271535CD,27899,-1,-1
58921,3,-36.8656271535,174.759320575,43 New North Rd,3,DE,F1_etipH7zgJv-44bpYRzQ356.186254726178DE,_fLW5ZOwj8UA_-4RmXW34w347.8400712150432DE,174.759320575-36.8656271535DE,27899,-1,-1
